bsr_state_id,bsr_state_name,tsr_state_id,tsr_state_name,issue
1764,STATE_1764,50,Württemberg,TSR state 50 overlaid onto BSR state 1764
1764,STATE_1764,50,Württemberg,victory_points province 9517 not in BSR state 1764
1764,STATE_1764,50,Württemberg,victory_points province 11499 not in BSR state 1764
1765,STATE_1765,,,new BSR state retained without TSR overlay
1766,STATE_1766,,,new BSR state retained without TSR overlay
1767,STATE_1767,55,STATE_55,manpower distributed: 3798235 -> 271302 (ratio=0.071)
1767,STATE_1767,55,STATE_55,resources distributed from TSR2 state 55 ratio=0.071
1767,STATE_1767,55,STATE_55,TSR state 55 overlaid onto BSR state 1767
1767,STATE_1767,55,STATE_55,victory_points province 6488 not in BSR state 1767
1767,STATE_1767,55,STATE_55,victory_points province 564 not in BSR state 1767
1767,STATE_1767,55,STATE_55,victory_points province 6444 not in BSR state 1767
1767,STATE_1767,55,STATE_55,victory_points province 11560 not in BSR state 1767
1768,STATE_1768,91,Lwow,manpower distributed: 3227800 -> 322780 (ratio=0.100)
1768,STATE_1768,91,Lwow,TSR state 91 overlaid onto BSR state 1768
1768,STATE_1768,91,Lwow,victory_points province 11479 not in BSR state 1768
1769,STATE_1769,89,STATE_89,manpower distributed: 2180300 -> 311471 (ratio=0.143)
1769,STATE_1769,89,STATE_89,TSR state 89 overlaid onto BSR state 1769
1769,STATE_1769,89,STATE_89,victory_points province 11411 not in BSR state 1769
1770,STATE_1770,,,new BSR state retained without TSR overlay
1771,STATE_1771,199,STATE_199,manpower distributed: 1424022 -> 474674 (ratio=0.333)
1771,STATE_1771,199,STATE_199,TSR state 199 overlaid onto BSR state 1771
1771,STATE_1771,199,STATE_199,victory_points province 3457 not in BSR state 1771
1772,STATE_1772,199,STATE_199,manpower distributed: 1424022 -> 237337 (ratio=0.167)
1772,STATE_1772,199,STATE_199,TSR state 199 overlaid onto BSR state 1772
1772,STATE_1772,199,STATE_199,victory_points province 3457 not in BSR state 1772
1773,STATE_1773,1087,STATE_1087,TSR state 1087 overlaid onto BSR state 1773
1774,Gomel,241,Gomel,manpower distributed: 943422 -> 72571 (ratio=0.077)
1774,Gomel,241,Gomel,TSR state 241 overlaid onto BSR state 1774
1774,Gomel,241,Gomel,victory_points province 9288 not in BSR state 1774
1775,STATE_1775,87,STATE_87,manpower distributed: 2632000 -> 376000 (ratio=0.143)
1775,STATE_1775,87,STATE_87,TSR state 87 overlaid onto BSR state 1775
1775,STATE_1775,87,STATE_87,victory_points province 9508 not in BSR state 1775
1775,STATE_1775,87,STATE_87,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1776,STATE_1776,,,new BSR state retained without TSR overlay
1777,STATE_1777,755,STATE_755,manpower distributed: 1000000 -> 181818 (ratio=0.182)
1777,STATE_1777,755,STATE_755,TSR state 755 overlaid onto BSR state 1777
1777,STATE_1777,755,STATE_755,victory_points province 10750 not in BSR state 1777
1778,STATE_1778,754,STATE_754,manpower distributed: 400000 -> 80000 (ratio=0.200)
1778,STATE_1778,754,STATE_754,TSR state 754 overlaid onto BSR state 1778
1778,STATE_1778,754,STATE_754,victory_points province 11448 not in BSR state 1778
1779,STATE_1779,754,STATE_754,manpower distributed: 400000 -> 80000 (ratio=0.200)
1779,STATE_1779,754,STATE_754,TSR state 754 overlaid onto BSR state 1779
1779,STATE_1779,754,STATE_754,victory_points province 12732 not in BSR state 1779
1779,STATE_1779,754,STATE_754,victory_points province 11448 not in BSR state 1779
1780,STATE_1780,283,STATE_283,TSR state 283 overlaid onto BSR state 1780
1781,STATE_1781,754,STATE_754,manpower distributed: 400000 -> 40000 (ratio=0.100)
1781,STATE_1781,754,STATE_754,TSR state 754 overlaid onto BSR state 1781
1781,STATE_1781,754,STATE_754,victory_points province 12732 not in BSR state 1781
1782,STATE_1782,,,new BSR state retained without TSR overlay
1783,STATE_1783,,,new BSR state retained without TSR overlay
1784,STATE_1784,756,STATE_756,manpower distributed: 550000 -> 91667 (ratio=0.167)
1784,STATE_1784,756,STATE_756,TSR state 756 overlaid onto BSR state 1784
1784,STATE_1784,756,STATE_756,victory_points province 7971 not in BSR state 1784
1784,STATE_1784,756,STATE_756,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1785,STATE_1785,756,STATE_756,manpower distributed: 550000 -> 458333 (ratio=0.833)
1785,STATE_1785,756,STATE_756,TSR state 756 overlaid onto BSR state 1785
1786,STATE_1786,285,STATE_285,manpower distributed: 2563100 -> 61026 (ratio=0.024)
1786,STATE_1786,285,STATE_285,resources distributed from TSR2 state 285 ratio=0.024
1786,STATE_1786,285,STATE_285,TSR state 285 overlaid onto BSR state 1786
1786,STATE_1786,285,STATE_285,victory_points province 12406 not in BSR state 1786
1786,STATE_1786,285,STATE_285,victory_points province 7520 not in BSR state 1786
1786,STATE_1786,285,STATE_285,"province building 12406 not in BSR state 1786, needs province remap"
1786,STATE_1786,285,STATE_285,"province building 7520 not in BSR state 1786, needs province remap"
1787,STATE_1787,,,new BSR state retained without TSR overlay
1788,STATE_1788,,,new BSR state retained without TSR overlay
1789,STATE_1789,,,new BSR state retained without TSR overlay
1790,STATE_1790,,,new BSR state retained without TSR overlay
1791,STATE_1791,,,new BSR state retained without TSR overlay
1792,STATE_1792,,,new BSR state retained without TSR overlay
1793,STATE_1793,,,new BSR state retained without TSR overlay
1794,STATE_1794,325,STATE_325,manpower distributed: 10994500 -> 610806 (ratio=0.056)
1794,STATE_1794,325,STATE_325,resources distributed from TSR2 state 325 ratio=0.056
1794,STATE_1794,325,STATE_325,TSR state 325 overlaid onto BSR state 1794
1794,STATE_1794,325,STATE_325,victory_points province 1319 not in BSR state 1794
1794,STATE_1794,325,STATE_325,victory_points province 4501 not in BSR state 1794
1794,STATE_1794,325,STATE_325,victory_points province 5072 not in BSR state 1794
1794,STATE_1794,325,STATE_325,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1795,STATE_1795,,,new BSR state retained without TSR overlay
1796,STATE_1796,510,STATE_510,manpower distributed: 1497169 -> 561438 (ratio=0.375)
1796,STATE_1796,510,STATE_510,resources distributed from TSR2 state 510 ratio=0.375
1796,STATE_1796,510,STATE_510,TSR state 510 overlaid onto BSR state 1796
1796,STATE_1796,510,STATE_510,victory_points province 11007 not in BSR state 1796
1796,STATE_1796,510,STATE_510,victory_points province 1449 not in BSR state 1796
1797,STATE_1797,510,STATE_510,manpower distributed: 1497169 -> 187146 (ratio=0.125)
1797,STATE_1797,510,STATE_510,resources distributed from TSR2 state 510 ratio=0.125
1797,STATE_1797,510,STATE_510,TSR state 510 overlaid onto BSR state 1797
1797,STATE_1797,510,STATE_510,victory_points province 12964 not in BSR state 1797
1797,STATE_1797,510,STATE_510,victory_points province 1449 not in BSR state 1797
1798,STATE_1798,26,Auveregne,manpower distributed: 877800 -> 79800 (ratio=0.091)
1798,STATE_1798,26,Auveregne,resources distributed from TSR2 state 26 ratio=0.091
1798,STATE_1798,26,Auveregne,TSR state 26 overlaid onto BSR state 1798
1798,STATE_1798,26,Auveregne,victory_points province 3594 not in BSR state 1798
1798,STATE_1798,26,Auveregne,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1799,STATE_1799,27,Bourgogne,manpower distributed: 1370800 -> 228467 (ratio=0.167)
1799,STATE_1799,27,Bourgogne,resources distributed from TSR2 state 27 ratio=0.167
1799,STATE_1799,27,Bourgogne,TSR state 27 overlaid onto BSR state 1799
1799,STATE_1799,27,Bourgogne,victory_points province 3652 not in BSR state 1799
1799,STATE_1799,27,Bourgogne,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1800,STATE_1800,20,Rhone,manpower distributed: 2973200 -> 457415 (ratio=0.154)
1800,STATE_1800,20,Rhone,resources distributed from TSR2 state 20 ratio=0.154
1800,STATE_1800,20,Rhone,TSR state 20 overlaid onto BSR state 1800
1801,STATE_1801,21,Bouches-du-Rhône (Formerly Provence before Var split off),manpower distributed: 1670310 -> 334062 (ratio=0.200)
1801,STATE_1801,21,Bouches-du-Rhône (Formerly Provence before Var split off),resources distributed from TSR2 state 21 ratio=0.200
1801,STATE_1801,21,Bouches-du-Rhône (Formerly Provence before Var split off),TSR state 21 overlaid onto BSR state 1801
1801,STATE_1801,21,Bouches-du-Rhône (Formerly Provence before Var split off),victory_points province 11834 not in BSR state 1801
1801,STATE_1801,21,Bouches-du-Rhône (Formerly Provence before Var split off),"province building 11834 not in BSR state 1801, needs province remap"
1801,STATE_1801,21,Bouches-du-Rhône (Formerly Provence before Var split off),merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1802,STATE_1802,158,STATE_158,manpower distributed: 4765476 -> 560644 (ratio=0.118)
1802,STATE_1802,158,STATE_158,resources distributed from TSR2 state 158 ratio=0.118
1802,STATE_1802,158,STATE_158,TSR state 158 overlaid onto BSR state 1802
1802,STATE_1802,158,STATE_158,victory_points province 6788 not in BSR state 1802
1802,STATE_1802,158,STATE_158,victory_points province 6780 not in BSR state 1802
1802,STATE_1802,158,STATE_158,"province building 6788 not in BSR state 1802, needs province remap"
1803,STATE_1803,72,STATE_72,manpower distributed: 152000 -> 76000 (ratio=0.500)
1803,STATE_1803,72,STATE_72,resources distributed from TSR2 state 72 ratio=0.500
1803,STATE_1803,72,STATE_72,TSR state 72 overlaid onto BSR state 1803
1804,STATE_1804,62,STATE_62,manpower distributed: 1006221 -> 143746 (ratio=0.143)
1804,STATE_1804,62,STATE_62,TSR state 62 overlaid onto BSR state 1804
1804,STATE_1804,62,STATE_62,victory_points province 9388 not in BSR state 1804
1804,STATE_1804,62,STATE_62,victory_points province 3258 not in BSR state 1804
1805,STATE_1805,59,STATE_59,manpower distributed: 2438286 -> 541841 (ratio=0.222)
1805,STATE_1805,59,STATE_59,resources distributed from TSR2 state 59 ratio=0.222
1805,STATE_1805,59,STATE_59,TSR state 59 overlaid onto BSR state 1805
1805,STATE_1805,59,STATE_59,victory_points province 3326 not in BSR state 1805
1805,STATE_1805,59,STATE_59,victory_points province 6298 not in BSR state 1805
1805,STATE_1805,59,STATE_59,victory_points province 6377 not in BSR state 1805
1806,STATE_1806,956,STATE_956,manpower distributed: 2997169 -> 2140835 (ratio=0.714)
1806,STATE_1806,956,STATE_956,resources distributed from TSR2 state 956 ratio=0.714
1806,STATE_1806,956,STATE_956,TSR state 956 overlaid onto BSR state 1806
1806,STATE_1806,956,STATE_956,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1807,STATE_1807,977,Antwerpen,manpower distributed: 1800000 -> 450000 (ratio=0.250)
1807,STATE_1807,977,Antwerpen,resources distributed from TSR2 state 977 ratio=0.250
1807,STATE_1807,977,Antwerpen,TSR state 977 overlaid onto BSR state 1807
1807,STATE_1807,977,Antwerpen,victory_points province 6598 not in BSR state 1807
1807,STATE_1807,977,Antwerpen,victory_points province 13068 not in BSR state 1807
1807,STATE_1807,977,Antwerpen,"province building 6598 not in BSR state 1807, needs province remap"
1808,STATE_1808,977,Antwerpen,manpower distributed: 1800000 -> 900000 (ratio=0.500)
1808,STATE_1808,977,Antwerpen,resources distributed from TSR2 state 977 ratio=0.500
1808,STATE_1808,977,Antwerpen,TSR state 977 overlaid onto BSR state 1808
1808,STATE_1808,977,Antwerpen,victory_points province 6598 not in BSR state 1808
1808,STATE_1808,977,Antwerpen,"province building 6598 not in BSR state 1808, needs province remap"
1809,Pampas,278,Pampas,manpower distributed: 5596366 -> 4197274 (ratio=0.750)
1809,Pampas,278,Pampas,TSR state 278 overlaid onto BSR state 1809
1809,Pampas,278,Pampas,victory_points province 12364 not in BSR state 1809
1809,Pampas,278,Pampas,victory_points province 7621 not in BSR state 1809
1809,Pampas,278,Pampas,"province building 12364 not in BSR state 1809, needs province remap"
1809,Pampas,278,Pampas,"province building 7621 not in BSR state 1809, needs province remap"
1810,STATE_1810,,,new BSR state retained without TSR overlay
1811,STATE_1811,5,STATE_5,manpower distributed: 1238108 -> 225111 (ratio=0.182)
1811,STATE_1811,5,STATE_5,TSR state 5 overlaid onto BSR state 1811
1811,STATE_1811,5,STATE_5,victory_points province 6375 not in BSR state 1811
1812,STATE_1812,,,new BSR state retained without TSR overlay
1813,STATE_1813,773,Cameroon,manpower distributed: 2945782 -> 420826 (ratio=0.143)
1813,STATE_1813,773,Cameroon,TSR state 773 overlaid onto BSR state 1813
1813,STATE_1813,773,Cameroon,victory_points province 2080 not in BSR state 1813
1813,STATE_1813,773,Cameroon,"province building 6039 not in BSR state 1813, needs province remap"
1814,Mali (previously French West Africa),899,STATE_899,TSR state 899 overlaid onto BSR state 1814
1815,Mali (previously French West Africa),898,STATE_898,TSR state 898 overlaid onto BSR state 1815
1816,Guinea,780,Guinea,manpower distributed: 195041 -> 97520 (ratio=0.500)
1816,Guinea,780,Guinea,TSR state 780 overlaid onto BSR state 1816
1816,Guinea,780,Guinea,victory_points province 1909 not in BSR state 1816
1816,Guinea,780,Guinea,"province building 1909 not in BSR state 1816, needs province remap"
1817,STATE_1817,422,STATE_422,manpower distributed: 5500000 -> 2062500 (ratio=0.375)
1817,STATE_1817,422,STATE_422,resources distributed from TSR2 state 422 ratio=0.375
1817,STATE_1817,422,STATE_422,TSR state 422 overlaid onto BSR state 1817
1817,STATE_1817,422,STATE_422,"province building 7260 not in BSR state 1817, needs province remap"
1818,STATE_1818,1005,STATE_1005,manpower distributed: 925226 -> 555136 (ratio=0.600)
1818,STATE_1818,1005,STATE_1005,resources distributed from TSR2 state 1005 ratio=0.600
1818,STATE_1818,1005,STATE_1005,TSR state 1005 overlaid onto BSR state 1818
1818,STATE_1818,1005,STATE_1005,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1819,STATE_1819,,,new BSR state retained without TSR overlay
1820,STATE_1820,,,new BSR state retained without TSR overlay
1821,STATE_1821,1005,STATE_1005,manpower distributed: 925226 -> 185045 (ratio=0.200)
1821,STATE_1821,1005,STATE_1005,resources distributed from TSR2 state 1005 ratio=0.200
1821,STATE_1821,1005,STATE_1005,TSR state 1005 overlaid onto BSR state 1821
1821,STATE_1821,1005,STATE_1005,victory_points province 10781 not in BSR state 1821
1821,STATE_1821,1005,STATE_1005,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1822,STATE_1822,1006,STATE_1006,manpower distributed: 949599 -> 474800 (ratio=0.500)
1822,STATE_1822,1006,STATE_1006,TSR state 1006 overlaid onto BSR state 1822
1822,STATE_1822,1006,STATE_1006,victory_points province 12831 not in BSR state 1822
1822,STATE_1822,1006,STATE_1006,merge owner/controller/cores copied from strongest overlap candidate; review political union manually
1823,STATE_1823,60,STATE_60,manpower distributed: 3005214 -> 1001738 (ratio=0.333)
1823,STATE_1823,60,STATE_60,resources distributed from TSR2 state 60 ratio=0.333
1823,STATE_1823,60,STATE_60,TSR state 60 overlaid onto BSR state 1823
1823,STATE_1823,60,STATE_60,victory_points province 3561 not in BSR state 1823
1823,STATE_1823,60,STATE_60,victory_points province 538 not in BSR state 1823
1824,STATE_1824,,,new BSR state retained without TSR overlay
1825,STATE_1825,659,STATE_659,manpower distributed: 871202 -> 174240 (ratio=0.200)
1825,STATE_1825,659,STATE_659,TSR state 659 overlaid onto BSR state 1825
1826,STATE_1826,678,STATE_678,manpower distributed: 42 -> 10 (ratio=0.250)
1826,STATE_1826,678,STATE_678,TSR state 678 overlaid onto BSR state 1826
1827,STATE_1827,,,new BSR state retained without TSR overlay
1828,STATE_1828,404,Kyzyl Orda,manpower distributed: 447020 -> 74503 (ratio=0.167)
1828,STATE_1828,404,Kyzyl Orda,TSR state 404 overlaid onto BSR state 1828
